12/1/20,4.35
12/2/20,4.17
12/3/20,4.16
12/4/20,4.3225
12/7/20,4.375
12/8/20,4.3025
12/9/20,3.6825
12/10/20,3.6025
12/11/20,3.5
12/14/20,3.3575
12/15/20,3.505
12/16/20,3.5775
12/17/20,3.745
12/18/20,4.075
12/21/20,4.0875
12/22/20,5.01
12/23/20,5.5875
12/24/20,5.37
12/28/20,5.4925
12/29/20,5.2675
12/30/20,5
12/31/20,4.95
1/4/21,4.775
1/5/21,4.52
1/6/21,4.745
1/7/21,4.8625
1/8/21,4.575
1/11/21,5.1625
1/12/21,5.1
1/13/21,9.6625
1/14/21,10.765
1/15/21,10.1875
1/19/21,11.38
1/20/21,10.2975
1/21/21,11.1875
1/22/21,19.190001
1/25/21,39.794998
1/26/21,37.5
1/27/21,95
1/28/21,120.75
1/29/21,103.495003
2/1/21,80.5
2/2/21,39.5
2/3/21,28.35
2/4/21,22.875
2/5/21,23.75
2/8/21,18.165001
2/9/21,14.25
2/10/21,15.7075
2/11/21,13.83
2/12/21,13.81
2/16/21,13.375
2/17/21,12.7975
2/18/21,12.2175
2/19/21,10.9725
2/22/21,12.1275
2/23/21,11.5575
2/24/21,22.9275
2/25/21,46.169998
2/26/21,35.724998
3/1/21,33.497501
3/2/21,33.299999
3/3/21,31.9375
3/4/21,36.967499
3/5/21,37.8825
3/8/21,52.717499
3/9/21,62.462502
3/10/21,87.125
3/11/21,70.375
3/12/21,73.875
3/15/21,70.75
3/16/21,55.174999
3/17/21,57.8675
3/18/21,54.720001
3/19/21,56.75
3/22/21,52.59
3/23/21,50.4375
3/24/21,41.7425
3/25/21,46.875
3/26/21,54.732498
3/29/21,48.48
3/30/21,51.075001
3/31/21,49.865002